word,stemed
ऑस्ट्रेलियात,"['ऑस्ट्रेलिया', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियातच,"['ऑस्ट्रेलिय', 'ऑस्ट्रेलियात', 'ऑस्ट्रेलिया']"
ऑस्ट्रेलियातल्या,"['ऑस्ट्रेलियातल्य', 'ऑस्ट्रेलियात', 'ऑस्ट्रेलियातल', 'ऑस्ट्रेलियातल्', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियातही,"['ऑस्ट्रेलियातह', 'ऑस्ट्रेलिय', 'ऑस्ट्रेलियात']"
ऑस्ट्रेलियातील,"['ऑस्ट्रेलियाती', 'ऑस्ट्रेलिया', 'ऑस्ट्रेलियात', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियातून,"['ऑस्ट्रेलिय', 'ऑस्ट्रेलियातू', 'ऑस्ट्रेलियात', 'ऑस्ट्रेलियात']"
ऑस्ट्रेलियानं,"['ऑस्ट्रेलियान', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियाने,"['ऑस्ट्रेलियान', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियानेच,"['ऑस्ट्रेलियाने', 'ऑस्ट्रेलिया']"
ऑस्ट्रेलियापासून,"['ऑस्ट्रेलियापासू', 'ऑस्ट्रेलियापास', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियापुढे,['ऑस्ट्रेलियापुढ']
ऑस्ट्रेलियामधील,['ऑस्ट्रेलियामधी']
ऑस्ट्रेलियामध्ये,"['ऑस्ट्रेलिय', 'ऑस्ट्रेलियामध्य']"
ऑस्ट्रेलियाला,"['ऑस्ट्रेलियाल', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियालाही,"['ऑस्ट्रेलियालाह', 'ऑस्ट्रेलियाल']"
ऑस्ट्रेलियावर,"['ऑस्ट्रेलियाव', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियाविरुद्ध,['ऑस्ट्रेलियाविरुद्']
ऑस्ट्रेलियाविरुद्धची,['ऑस्ट्रेलियाविरुद्धच']
ऑस्ट्रेलियाविरुद्धच्या,"['ऑस्ट्रेलियाविरुद्धच्य', 'ऑस्ट्रेलियाविरुद्धच']"
ऑस्ट्रेलियाविरुद्धच्याच,"['ऑस्ट्रेलियाविरुद्धच्य', 'ऑस्ट्रेलियाविरुद्धच्या', 'ऑस्ट्रेलियाविरुद्धच्']"
ऑस्ट्रेलियाविरूद्धचा,['ऑस्ट्रेलियाविरूद्धच']
ऑस्ट्रेलियाशी,"['ऑस्ट्रेलिय', 'ऑस्ट्रेलियाश']"
ऑस्ट्रेलियासाठी,"['ऑस्ट्रेलियासाठ', 'ऑस्ट्रेलिय']"
ऑस्ट्रेलियासारख्या,"['ऑस्ट्रेलियासारख्य', 'ऑस्ट्रेलियासारख']"
ओंगळ,[]
ओंगळवाणा,[]
ओंगळवाणी,[]
ओंगळवाणे,['ओंगळवाण']
ओंगळवाण्या,['ओंगळवाण']
ओंजळ,[]
ओंजळच,[]
ओंजळभर,[]
ओंजळी,[]
ओंजळीच्या,"['ओंजळीच', 'ओंजळीच्', 'ओंजळ']"
ओंजळीत,['ओंजळ']
ओंजळीतून,"['ओंजळीत', 'ओंजळीत', 'ओंजळ']"
ओंजळीमधून,['ओंजळीमध']
ओंजळीसारखी,"['ओंजळीसार', 'ओंजळ']"
ओंडका,[]
ओंडक्यांखाली,"['ओंडक्य', 'ओंडक्यांख']"
ओंडक्यांची,"['ओंडक्य', 'ओंडक्या']"
ओंडक्यांचे,"['ओंडक्यांच', 'ओंडक्या', 'ओंडक्य']"
ओंडक्यांनी,"['ओंडक्या', 'ओंडक्य']"
ओंडक्याचा,"['ओंडक्या', 'ओंडक्य', 'ओंडक्य']"
ओंडक्याची,"['ओंडक्या', 'ओंडक्य', 'ओंडक्य', 'ओंडक']"
ओंडक्यापासूनच,"['ओंडक्यापासू', 'ओंडक्यापास', 'ओंडक्या']"
ओंडक्याला,"['ओंडक्य', 'ओंडक्य']"
ओंडक्यावर,"['ओंडक्य', 'ओंडक', 'ओंडक्य']"
ओंडक्यासारखा,"['ओंडक्यासा', 'ओंडक']"
ओंबी,[]
ओंब्या,['ओंब']
ओएनजीसी,['ओएनजी']
ओएफआयडीकडून,['ओएफआयडीकड']
ओएफआयडीचे,"['ओएफआयडीच', 'ओएफआयड', 'ओएफआयडी']"
ओकंबोकं,[]
ओकणारा,[]
ओकणारी,['ओक']
ओकणारे,"['ओक', 'ओकणार']"
ओकणार्‍या,[]
ओकणाऱ्या,"['ओक', 'ओकणाऱ']"
ओकणे,['ओकण']
ओकण्याचा,"['ओकण्या', 'ओकण्य', 'ओकण्य']"
ओकण्यापेक्षा,"['ओकण्यापेक्ष', 'ओकण्यापेक', 'ओकण्य']"
ओकण्यासाठी,"['ओकण्यास', 'ओकण्य']"
ओकत,[]
ओकताच,['ओकत']
ओकते,['ओकत']
ओकतोयस,"['ओकत', 'ओकतो']"
ओकलं,['ओक']
ओकली,[]
ओकले,['ओकल']
ओकलेली,"['ओकलेल', 'ओकल', 'ओक']"
ओकलेले,"['ओक', 'ओकलेल', 'ओकल']"
ओकल्याखेरीज,"['ओकल्याखेरी', 'ओकल्याख', 'ओकल्याखे']"
ओकाबोका,[]
ओकायचा,['ओकाय']
ओकायची,['ओकाय']
ओकायला,['ओकाय']
ओकारी,[]
ओकारीचे,"['ओकारीच', 'ओकार', 'ओकारी']"
ओकारीप्रमाणे,['ओकारीप्रमाण']
ओकीत,['ओक']
ओकू,[]
ओकून,['ओक']
ओके,['ओक']
ओक्साबोक्शी,[]
ओक्साबोक्शीच,['ओक्साबोक्श']
ओघ,[]
ओघदेखील,['ओघदेखी']
ओघळ,[]
ओघळणारं,[]
ओघळणारा,[]
ओघळणारे,"['ओघळ', 'ओघळणार']"
ओघळणार्‍या,[]
ओघळणाऱ्या,"['ओघळ', 'ओघळणाऱ']"
ओघळत,[]
ओघळतात,"['ओघळ', 'ओघळत']"
ओघळताना,[]
ओघळतो,[]
ओघळतोच,[]
ओघळत्या,['ओघळत']
ओघळलंय,"['ओघळल', 'ओघळ']"
ओघळला,[]
ओघळलाच,['ओघळल']
ओघळले,['ओघळल']
ओघळलेला,"['ओघळ', 'ओघळल', 'ओघळलेल']"
ओघळलेली,"['ओघळलेल', 'ओघळल', 'ओघळ']"
ओघळलेले,"['ओघळ', 'ओघळलेल', 'ओघळल']"
ओघळलेल्या,"['ओघळल', 'ओघळलेल्य', 'ओघळले', 'ओघळलेल', 'ओघळ']"
ओघळल्यामुळे,"['ओघळल्यामुळ', 'ओघळल्या', 'ओघळल्याम', 'ओघळल्य', 'ओघळल']"
ओघळांकडे,['ओघळांकड']
ओघळांवरून,"['ओघळांवर', 'ओघळ', 'ओघळां']"
ओघळायला,['ओघळाय']
ओघळू,[]
ओघळून,['ओघळ']
ओघवता,[]
ओघवती,[]
ओघवते,['ओघवत']
ओघवत्या,['ओघवत']
ओघही,[]
ओघाओघाने,"['ओघाओघान', 'ओघाओघ']"
ओघाचा,"['ओघा', 'ओघ']"
ओघाचे,"['ओघा', 'ओघाच', 'ओघ']"
ओघात,['ओघ']
ओघातच,"['ओघ', 'ओघा']"
ओघातले,"['ओघातल', 'ओघात']"
ओघातील,"['ओघा', 'ओघात', 'ओघ']"
ओघानं,['ओघ']
ओघानंच,['ओघा']
ओघाने,"['ओघान', 'ओघ']"
ओघानेच,"['ओघाने', 'ओघा']"
ओघाबरोबर,['ओघ']
ओच्यात,"['ओच्', 'ओच्य']"
ओजरूपाने,"['ओजरूपान', 'ओजरूप']"
ओजस्विता,['ओजस्व']
ओजस्वी,[]
ओजस्वीपणे,['ओजस्वीपण']
ओजही,[]
ओजाची,"['ओजा', 'ओज']"
ओझं,[]
ओझरखेड,['ओझरखे']
ओझरतं,[]
ओझरता,[]
ओझरते,['ओझरत']
ओझरत्या,['ओझरत']
ओझरले,['ओझरल']
ओझरू,[]
ओझांच्या,"['ओझांच', 'ओझ']"
ओझी,[]
ओझे,['ओझ']
ओझेकरी,['ओझेकर']
ओझेच,['ओझे']
ओझेही,['ओझेह']
ओझोन,[]
ओझ्यांतून,"['ओझ्यांत', 'ओझ्यां']"
ओझ्यांमुळे,"['ओझ्यांमुळ', 'ओझ्यांम']"
ओझ्याखाली,"['ओझ्याख', 'ओझ्य']"
ओझ्याची,"['ओझ्या', 'ओझ्य', 'ओझ्य', 'ओझ']"
ओझ्याचे,"['ओझ्या', 'ओझ', 'ओझ्याच', 'ओझ्य', 'ओझ्य']"
ओझ्यात,"['ओझ्', 'ओझ्य']"
ओझ्यानं,"['ओझ्य', 'ओझ्य']"
ओझ्यानी,"['ओझ्य', 'ओझ्य']"
ओझ्याने,"['ओझ्यान', 'ओझ्य', 'ओझ्य', 'ओझ']"
ओझ्यामुळे,"['ओझ्यामुळ', 'ओझ्याम', 'ओझ्य', 'ओझ']"
ओटा,[]
ओटी,[]
ओटीत,['ओट']
ओटीपोट,[]
ओटीपोटाच्या,"['ओटीपोटाच्', 'ओटीपोट', 'ओटीपोटाच']"
